qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
0,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
1,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
2,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
3,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
4,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
5,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
6,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.6666666666666666,0.0
7,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
8,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
9,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
10,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
11,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
12,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
13,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.0,0.6666666666666666
14,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
15,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
16,4,6,None,NAIVE,False,1,0.5,200460000.0,0.3333333333333333,0.6666666666666666
17,4,6,None,NAIVE,False,1,0.5,200460000.0,1.0,0.0
18,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
19,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
20,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.3333333333333333,1.0
21,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.6666666666666666,0.0
22,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
23,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
24,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
25,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
26,4,6,None,NAIVE,False,1,0.5,200460000.0,1.0,0.0
27,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
28,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
29,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
30,4,6,None,NAIVE,False,1,1.0,200460000.0,1.0,1.0
31,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
32,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.3333333333333333,0.3333333333333333
33,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.3333333333333333,0.3333333333333333
34,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.0,0.6666666666666666
35,4,6,None,NAIVE,False,1,0.0,200460000.0,0.0,0.0
36,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
37,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
38,4,6,None,NAIVE,False,1,0.16666666666666666,200460000.0,0.3333333333333333,0.0
39,4,6,None,NAIVE,False,1,0.5,200460000.0,0.3333333333333333,0.6666666666666666
40,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
41,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.3333333333333333,0.3333333333333333
42,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
43,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
44,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
45,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
46,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
47,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
48,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
49,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
50,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
51,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.6666666666666666,0.0
52,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
53,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
54,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.3333333333333333,0.3333333333333333
55,4,6,None,NAIVE,False,1,1.0,200460000.0,1.0,1.0
56,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
57,4,6,None,NAIVE,False,1,0.5,200460000.0,1.0,0.0
58,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
59,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
60,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
61,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
62,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
63,4,6,None,NAIVE,False,1,0.5,200460000.0,0.3333333333333333,0.6666666666666666
64,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
65,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
66,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
67,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
68,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
69,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
70,4,6,None,NAIVE,False,1,0.0,200460000.0,0.0,0.0
71,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
72,4,6,None,NAIVE,False,1,0.3333333333333333,200460000.0,0.3333333333333333,0.3333333333333333
73,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
74,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
75,4,6,None,NAIVE,False,1,1.0,200460000.0,1.0,1.0
76,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
77,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
78,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
79,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
80,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
81,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
82,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
83,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
84,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
85,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
86,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
87,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
88,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
89,4,6,None,NAIVE,False,1,0.5,200460000.0,0.3333333333333333,0.6666666666666666
90,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
91,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,0.6666666666666666,1.0
92,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
93,4,6,None,NAIVE,False,1,0.5,200460000.0,0.3333333333333333,0.6666666666666666
94,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
95,4,6,None,NAIVE,False,1,0.5,200460000.0,0.6666666666666666,0.3333333333333333
96,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
97,4,6,None,NAIVE,False,1,0.8333333333333334,200460000.0,1.0,0.6666666666666666
98,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,1.0,0.3333333333333333
99,4,6,None,NAIVE,False,1,0.6666666666666666,200460000.0,0.6666666666666666,0.6666666666666666
