dataset_id,n_sessions,ns_id,length_factor,schedule_type,role,bqc_sessions,pingpong_sessions,qkd_sessions,solve_time,makespan,PUF_both,PUF_CPU,PUF_QPU
0,6,,1.0,NAIVE,alice,6,0,0,0.8916997909545898,315600000,1.0,0.2167300380228136,0.7832699619771863
0,6,,1.0,NAIVE,bob,6,0,0,0.9588372707366944,384600000,1.0,0.3182527301092043,0.6817472698907956
1,6,,1.0,NAIVE,alice,0,6,0,0.956190586090088,380400000,1.0,0.3217665615141956,0.6782334384858044
1,6,,1.0,NAIVE,bob,0,6,0,0.9408562183380128,385800000,1.0,0.3157076205287714,0.6842923794712286
2,6,,1.0,NAIVE,alice,0,0,6,1.372769832611084,556800000,1.0,0.334051724137931,0.665948275862069
2,6,,1.0,NAIVE,bob,0,0,6,1.3565454483032229,556800000,1.0,0.334051724137931,0.665948275862069
3,6,,1.0,NAIVE,alice,3,3,0,0.9398770332336426,348000000,1.0,0.2741379310344827,0.7258620689655172
3,6,,1.0,NAIVE,bob,3,3,0,0.9497265815734864,385200000,1.0,0.3169781931464174,0.6830218068535826
4,6,,1.0,NAIVE,alice,3,0,3,1.1675174236297607,436200000,1.0,0.2916093535075653,0.7083906464924347
4,6,,1.0,NAIVE,bob,3,0,3,1.232773780822754,470700000,1.0,0.3275971956660293,0.6724028043339707
5,6,,1.0,NAIVE,alice,0,3,3,1.2171316146850586,468600000,1.0,0.3290653008962868,0.6709346991037132
5,6,,1.0,NAIVE,bob,0,3,3,1.1923224925994873,471300000,1.0,0.3265436028007638,0.6734563971992361
6,6,,1.0,NAIVE,alice,2,2,2,1.1227703094482422,417600000,1.0,0.3007662835249042,0.6992337164750958
6,6,,1.0,NAIVE,bob,2,2,2,1.1517829895019531,442400000,1.0,0.3241410488245931,0.6758589511754068
